tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,dropbear,2019.78
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,pppoe,3.8
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,radvd,1.7
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,zic.c,8.25
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,poptop,0.8.5
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,iperf,2.0.5
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,avahi,0.6.31
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,proftpd,1.3.4
tp-link,Archer AX6000(US)_V2_211118,2022-01-29 00:00:00,netatalk,3.1.8
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,opkg,0.1.8
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,sysstat,10.1.1
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,openssl,1.0.2
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,sshpass,1.06
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,curl,7.29.0
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,mtd-utils,2.0.2
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,bridge-utils,1.5
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,dnsmasq,2.62
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,dropbear,2019.78
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,ndp proxy,0.2.4
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,pppoe,3.8
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,radvd,1.7
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,zic.c,8.25
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,poptop,0.8.5
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,iw,4.1
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,iperf,2.0.5
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,avahi,0.6.31
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,proftpd,1.3.4
tp-link,Archer AX90(US)_V1_210903,2021-11-23 00:00:00,netatalk,3.1.8
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,opkg,0.1.8
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,sysstat,10.1.1
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,openssl,1.0.2
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,sshpass,1.06
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,curl,7.29.0
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,mtd-utils,2.0.2
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,bridge-utils,1.5
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,dnsmasq,2.83
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,dropbear,2019.78
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,ndp proxy,0.2.4
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,pppoe,3.8
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,radvd,1.7
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,zic.c,8.25
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,poptop,0.8.5
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,iw,4.1
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,iperf,2.0.5
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,avahi,0.6.31
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,proftpd,1.3.4
tp-link,Archer AX90(EU)_V1_220118,2022-01-29 00:00:00,netatalk,3.1.8
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,opkg,0.1.8
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,sysstat,10.1.1
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,openssl,1.0.2
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,sshpass,1.06
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,curl,7.29.0
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,mtd-utils,2.0.2
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,bridge-utils,1.5
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,dnsmasq,2.83
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,dropbear,2019.78
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,ndp proxy,0.2.4
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,pppoe,3.8
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,radvd,1.7
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,zic.c,8.25
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,poptop,0.8.5
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,iw,4.1
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,iperf,2.0.5
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,avahi,0.6.31
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,proftpd,1.3.4
tp-link,Archer AX90(US)_V1_220118,2022-01-28 00:00:00,netatalk,3.1.8
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,busybox,1.19.4
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,opkg,0.1.8
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,sysstat,10.1.1
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,openssl,1.0.2
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,curl,7.29.0
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,wpa_supplicant,2.7
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,bridge-utils,1.5
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,dnsmasq,2.62
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,dropbear,2011.54
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,pppoe,3.8
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,radvd,1.7
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,zic.c,8.25
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,poptop,0.8.5
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,iperf,2.0.5
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,avahi,0.6.31
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,proftpd,1.3.4
tp-link,Archer AX6000(US)_V1_200714,2020-08-10 00:00:00,netatalk,3.1.8
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,busybox,1.19.4
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,opkg,0.1.8
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,sysstat,10.1.1
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,openssl,1.0.2
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,curl,7.29.0
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,bridge-utils,1.5
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,dnsmasq,2.62
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,dropbear,2011.54
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,pppoe,3.8
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,radvd,1.7
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,zic.c,8.25
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,poptop,0.8.5
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,iperf,2.0.5
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,avahi,0.6.31
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,proftpd,1.3.4
tp-link,Archer AX6000(US)_V1_200212,2020-03-12 00:00:00,netatalk,3.1.8
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,busybox,1.22.1
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,crytool,1.0.1
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,sysstat,10.1.7
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,openssl,1.0.2
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,curl,7.29.0
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,tcpdump,4.5.1
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,wpa_supplicant,2.7
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,bridge-utils,1.5
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,dnsmasq,2.62
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,dropbear,2019.78
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,ndp proxy,0.2.4
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,pppoe,3.8
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,radvd,1.7
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,ethtool,3.4.1
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,util-linux,2.21.2
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,apstats,0.1
tp-link,Deco_E4_V1_1.5.4_211101,2021-12-30 00:00:00,memtester,4.1.3
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,busybox,1.19.4
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,opkg,0.1.8
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,sysstat,10.1.1
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,openssl,1.0.2
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,curl,7.29.0
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,bridge-utils,1.5
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,dnsmasq,2.62
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,dropbear,2011.54
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,pppoe,3.8
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,radvd,1.7
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,zic.c,8.25
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,poptop,0.8.5
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,iperf,2.0.5
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,avahi,0.6.31
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,proftpd,1.3.4
tp-link,Archer AX6000(EU)_V1_190822,2019-09-04 00:00:00,netatalk,3.1.8
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,opkg,0.1.8
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,sysstat,10.1.1
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,openssl,1.0.2
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,curl,7.29.0
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,mtd-utils,2.0.2
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,bridge-utils,1.5
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,dnsmasq,2.62
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,dropbear,2011.54
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,pppoe,3.8
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,radvd,1.7
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,zic.c,8.25
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,poptop,0.8.5
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,iw,4.1
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,iperf,2.0.5
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,avahi,0.6.31
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,proftpd,1.3.4
tp-link,Archer GX90(US)_V1_210825,2021-11-24 00:00:00,netatalk,3.1.8
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,opkg,0.1.8
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,sysstat,10.1.1
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,openssl,1.0.2
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,curl,7.29.0
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,mtd-utils,2.0.2
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,bridge-utils,1.5
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,dnsmasq,2.62
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,dropbear,2011.54
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,pppoe,3.8
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,radvd,1.7
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,zic.c,8.25
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,poptop,0.8.5
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,iw,4.1
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,iperf,2.0.5
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,avahi,0.6.31
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,proftpd,1.3.4
tp-link,Archer GX90(EU)_V1_210825,2021-11-24 00:00:00,netatalk,3.1.8
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,busybox,1.19.4
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,opkg,0.1.8
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,sysstat,10.1.1
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,openssl,1.0.2
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,curl,7.29.0
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,mtd-utils,2.0.2
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,bridge-utils,1.5
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,dnsmasq,2.62
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,dropbear,2011.54
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,pppoe,3.8
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,radvd,1.7
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,zic.c,8.25
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,poptop,0.8.5
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,iw,4.1
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,iperf,2.0.5
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,avahi,0.6.31
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,proftpd,1.3.4
tp-link,Archer GX90(US)_V1_201021,2020-11-11 00:00:00,netatalk,3.1.8
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,busybox,1.19.4
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,opkg,0.1.8
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,sysstat,10.1.1
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,openssl,1.0.2
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,curl,7.29.0
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,bridge-utils,1.5
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,dnsmasq,2.62
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,dropbear,2011.54
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,pppoe,3.8
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,radvd,1.7
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,zic.c,8.25
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,poptop,0.8.5
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,iperf,2.0.5
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,avahi,0.6.31
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,proftpd,1.3.4
tp-link,Archer AX11000(US)_V1_200216,2020-03-12 00:00:00,netatalk,3.1.8
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,busybox,1.22.1
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,crytool,1.0.1
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,sysstat,10.1.7
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,openssl,1.0.2
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,curl,7.29.0
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,tcpdump,4.5.1
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,wpa_supplicant,2.7
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,bridge-utils,1.5
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,dnsmasq,2.62
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,dropbear,2015.67
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,ndp proxy,0.2.4
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,pppoe,3.8
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,radvd,1.7
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,ethtool,3.4.1
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,util-linux,2.21.2
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,apstats,0.1
tp-link,Deco E4R_V1_190823,2019-09-06 00:00:00,memtester,4.1.3
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,busybox,1.19.4
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,opkg,0.1.8
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,sysstat,10.1.1
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,openssl,1.0.2
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,curl,7.29.0
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,bridge-utils,1.5
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,dnsmasq,2.62
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,dropbear,2011.54
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,pppoe,3.8
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,radvd,1.7
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,zic.c,8.25
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,poptop,0.8.5
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,iperf,2.0.5
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,avahi,0.6.31
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,proftpd,1.3.4
tp-link,Archer AX11000(EU)_v1_20191223,2020-01-22 00:00:00,netatalk,3.1.8
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,busybox,1.19.4
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,opkg,0.1.8
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,sysstat,10.1.1
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,openssl,1.0.2
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,curl,7.29.0
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,mtd-utils,1.5.0
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,bridge-utils,1.5
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,dnsmasq,2.62
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,dropbear,2011.54
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,pppoe,3.8
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,radvd,1.7
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,zic.c,8.25
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,poptop,0.8.5
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,ntfs-3g,2015.3.14
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,iperf,2.0.5
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,avahi,0.6.31
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,proftpd,1.3.4
tp-link,Archer AX11000(EU)_V1_190924,2019-10-25 00:00:00,netatalk,3.1.8
tp-link,M4_V4_211202,2022-01-21 00:00:00,busybox,1.22.1
tp-link,M4_V4_211202,2022-01-21 00:00:00,opkg,0.1.8
tp-link,M4_V4_211202,2022-01-21 00:00:00,crytool,1.0.1
tp-link,M4_V4_211202,2022-01-21 00:00:00,sysstat,10.1.6
tp-link,M4_V4_211202,2022-01-21 00:00:00,openssl,1.0.2
tp-link,M4_V4_211202,2022-01-21 00:00:00,curl,7.40.0
tp-link,M4_V4_211202,2022-01-21 00:00:00,tcpdump,4.5.1
tp-link,M4_V4_211202,2022-01-21 00:00:00,mtd-utils,1.5.2
tp-link,M4_V4_211202,2022-01-21 00:00:00,bridge-utils,1.5
tp-link,M4_V4_211202,2022-01-21 00:00:00,dnsmasq,2.62
tp-link,M4_V4_211202,2022-01-21 00:00:00,dropbear,2019.78
tp-link,M4_V4_211202,2022-01-21 00:00:00,pppoe,3.8
tp-link,M4_V4_211202,2022-01-21 00:00:00,radvd,1.7
tp-link,M4_V4_211202,2022-01-21 00:00:00,ate daemon,1.2.2
tp-link,M4_V4_211202,2022-01-21 00:00:00,util-linux,2.24.1
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,busybox,1.22.1
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,crytool,1.0.1
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,sysstat,10.1.7
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,openssl,1.0.2
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,curl,7.40.0
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,wpa_supplicant,2.7
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,bridge-utils,1.5
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,dnsmasq,2.62
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,dropbear,2019.78
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,ndp proxy,0.2.4
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,pppoe,3.8
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,radvd,1.7
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,ethtool,3.18
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,util-linux,2.25.2
tp-link,Deco_M5_1.5.7_20210819,2021-11-03 00:00:00,apstats,0.1
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,busybox,1.22.1
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,crytool,1.0.1
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,sysstat,10.1.7
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,openssl,1.0.2
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,curl,7.40.0
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,wpa_supplicant,2.7
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,bridge-utils,1.5
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,dnsmasq,2.62
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,dropbear,2015.67
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,ndp proxy,0.2.4
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,pppoe,3.8
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,radvd,1.7
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,ethtool,3.18
tp-link,Deco M5_V1_V2_190617,2019-07-19 00:00:00,util-linux,2.25.2
